2021-11-24 02:21:04.950000;0.0;0.0;62.38286931930089;118.35596423724796;57.992180076245816;236.49010247849557;58.72733113617909;50.03593402074836;0.0;0.0
2021-11-24 02:21:04.950400;0.0;0.0;58.9599324883294;119.80850223953652;58.69750865175906;241.67935004316354;59.03468458120513;50.02465438708708;0.0;0.0
2021-11-24 02:21:04.950800;0.0;0.0;59.086156458663446;122.34830862741568;62.789319744079116;236.01088663604781;59.843770839533434;49.954291198929475;0.0;0.0
2021-11-24 02:21:04.951200;0.0;0.0;58.31263346455271;118.60217838346183;60.19783591865086;240.54274546005996;60.18475928539503;50.02944934703615;0.0;0.0
2021-11-24 02:21:04.951600;0.0;0.0;59.04721618030512;120.3848307800449;59.04709417884752;244.2307784052906;60.25952962974531;49.97023921309179;0.0;0.0
2021-11-24 02:21:04.952000;0.0;0.0;58.30611580897945;118.53045318109797;59.441208347537824;243.11199558972055;57.65100319619632;49.97095561663707;0.0;0.0
2021-11-24 02:21:04.952400;0.0;0.0;59.86200584227977;118.57739216402423;61.29286080618977;243.434816198842;58.79731265169658;50.01174240036772;0.0;0.0
2021-11-24 02:21:04.952800;0.0;0.0;62.48525302915915;121.63447151863033;57.91548610136854;243.32851049113737;59.19555478029373;50.0391046967145;0.0;0.0
2021-11-24 02:21:04.953200;0.0;0.0;58.28091287465625;119.2124951086717;62.86215856272498;236.48898812829387;59.34481796489762;49.9911481760742;0.0;0.0
2021-11-24 02:21:04.953600;0.0;0.0;62.42020569796983;121.56659064936295;57.20465103894095;235.47529391385763;60.061881667023755;49.99686773435021;0.0;0.0
2021-11-24 02:21:04.954000;0.0;0.0;61.90264049568638;118.81821237797347;57.39037197791928;240.6401951861917;59.070944528197366;50.01767267298673;0.0;0.0
2021-11-24 02:21:04.954400;0.0;0.0;58.791678451624335;117.85063961691795;59.14575015895911;235.49541556594278;62.05200602036578;49.974103803857645;0.0;0.0
2021-11-24 02:21:04.954800;0.0;0.0;59.529476833033264;118.45964389955488;58.33716530761758;242.30907912483886;61.046437069476674;50.07389861179104;0.0;0.0
2021-11-24 02:21:04.955200;0.0;0.0;59.65565111631573;119.23801867107967;57.92400426382558;239.55496775196852;59.60296691722315;50.04820569020583;0.0;0.0
2021-11-24 02:21:04.955600;0.0;0.0;60.53033760193024;120.8313230259656;61.06885655344868;237.5189072534308;61.06974130022582;49.964327092649285;0.0;0.0
2021-11-24 02:21:04.956000;0.0;0.0;59.29140971674286;120.5730330651058;57.22172295672735;243.83267347264305;61.805312851960885;49.989441656767646;0.0;0.0
2021-11-24 02:21:04.956400;0.0;0.0;61.35309672824499;120.375413714828;59.652708474373966;240.54406168316237;57.73153151527215;49.99803726126432;0.0;0.0
2021-11-24 02:21:04.956800;0.0;0.0;61.91850457889002;120.0129334955907;57.62631540366099;240.21088946412587;57.462424871448285;49.955831143044726;0.0;0.0
2021-11-24 02:21:04.957200;0.0;0.0;62.34804747976878;120.99565118025215;57.88350919632308;243.92513575336824;59.43284022511546;49.97264077418276;0.0;0.0
2021-11-24 02:21:04.957600;0.0;0.0;62.90872411311109;120.98534903888509;58.405243666401;237.59808710685394;62.77401371259499;49.96799759968738;0.0;0.0
2021-11-24 02:21:04.958000;0.0;0.0;58.34689714593;120.82135795250956;62.817214777100574;241.9116237088514;57.182895852550246;50.000280528604314;0.0;0.0
2021-11-24 02:21:04.958400;0.0;0.0;61.34868722288137;120.85348772420211;57.343770016746845;244.4939527925739;59.69969282425566;49.98548476911488;0.0;0.0
2021-11-24 02:21:04.958800;0.0;0.0;62.53371797376775;121.84475184051898;60.30368614041533;237.7669563875233;60.920211520464605;49.98367958670901;0.0;0.0
2021-11-24 02:21:04.959200;0.0;0.0;57.815171611762885;117.74696762834377;61.57169855589716;239.62740769589234;58.85861315732625;49.98458772204854;0.0;0.0
2021-11-24 02:21:04.959600;0.0;0.0;61.0199860672026;117.93905792131507;62.09270001475098;235.8007224147757;62.10179574729891;49.965424785311676;0.0;0.0
2021-11-24 02:21:04.960000;0.0;0.0;57.19080386797285;118.0384055099211;62.33679143261275;243.00229595445597;60.14893990806023;49.9859958165234;0.0;0.0
2021-11-24 02:21:04.960400;0.0;0.0;60.37118843167311;122.2679952673435;60.98290632251022;239.16683157463;57.32179452820779;49.99302099476978;0.0;0.0
2021-11-24 02:21:04.960800;0.0;0.0;61.75644113109351;121.13065563776149;58.50035497096782;238.22724959637557;61.302577267285685;49.98408654350675;0.0;0.0
2021-11-24 02:21:04.961200;0.0;0.0;61.36867519128344;119.32471043709329;60.52570244030477;243.23155332887896;58.024734142527144;49.960098377869905;0.0;0.0
2021-11-24 02:21:04.961600;0.0;0.0;60.961213123897245;117.7948971809708;58.529535555963854;239.3956199096091;60.92787452609235;50.0148398561819;0.0;0.0
2021-11-24 02:21:04.962000;0.0;0.0;62.22782559047536;119.49286376968699;59.510042202555375;240.96655161879045;57.69957719636582;50.026667099874736;0.0;0.0
2021-11-24 02:21:04.962400;0.0;0.0;58.830274317864806;120.34561272549769;62.34155640738667;236.0146964969211;60.97248307544764;50.071204345313724;0.0;0.0
2021-11-24 02:21:04.962800;0.0;0.0;57.171629414944015;119.11312357006867;58.026027517560536;243.13831619732287;59.9245036315437;50.03534212279283;0.0;0.0
2021-11-24 02:21:04.963200;0.0;0.0;58.69938503709367;121.31193623034608;57.57820921685199;241.1490004255536;57.194727329505056;49.96169602941196;0.0;0.0
2021-11-24 02:21:04.963600;0.0;0.0;59.723255110530445;120.10349729456344;60.41320500303544;243.8291181405138;62.42035371687591;49.97875865109652;0.0;0.0
2021-11-24 02:21:04.964000;0.0;0.0;62.32218197956381;121.75284208026476;59.273627120071936;236.35238892236558;57.53060426470549;50.0276462824566;0.0;0.0
2021-11-24 02:21:04.964400;0.0;0.0;58.192938553071436;122.31018932837598;58.88756874173719;235.86373931211648;57.29204961971379;49.99341429064784;0.0;0.0
2021-11-24 02:21:04.964800;0.0;0.0;62.19947870823813;120.2992485199452;60.027329335712565;241.1771622491671;62.615315642265784;49.99341184573397;0.0;0.0
2021-11-24 02:21:04.965200;0.0;0.0;57.888121030269765;118.59738207178987;60.15817239662338;244.53025444962557;62.40180207789243;49.955179996322435;0.0;0.0
2021-11-24 02:21:04.965600;0.0;0.0;60.85485346631006;118.03213441384716;61.47781030947705;241.28857366466173;57.692929216269015;50.01813440460807;0.0;0.0
2021-11-24 02:21:04.966000;0.0;0.0;61.73509832244999;122.06020434540146;58.910407286844716;239.93506249577612;61.86606425558408;49.97524954434156;0.0;0.0
2021-11-24 02:21:04.966400;0.0;0.0;60.0302487195559;119.31815892154964;58.28579716998247;240.8640184642195;58.01059204999416;49.97422221123451;0.0;0.0
2021-11-24 02:21:04.966800;0.0;0.0;57.64273426990881;118.36875215067516;57.936941408872215;238.3649195488116;60.75154986119433;49.97366179955756;0.0;0.0
2021-11-24 02:21:04.967200;0.0;0.0;62.33836841765303;121.17216507554251;62.599678900828565;239.60955858617848;59.26628211151496;49.97767877131768;0.0;0.0
2021-11-24 02:21:04.967600;0.0;0.0;62.05797035629024;121.856417411093;60.20436607612148;242.89046063139023;62.09378650482371;50.036669143471414;0.0;0.0
2021-11-24 02:21:04.968000;0.0;0.0;61.17188153394097;119.43938688435222;61.673301194246505;242.1555076941791;61.255496384755794;49.965545856576604;0.0;0.0
2021-11-24 02:21:04.968400;0.0;0.0;57.24298819159096;120.36427320059062;58.63884340904399;235.74461663685946;59.69233867231128;49.98616875494099;0.0;0.0
2021-11-24 02:21:04.968800;0.0;0.0;60.54809658748911;121.04089764506753;60.417920881642765;244.78569944214917;57.816923493709375;49.9813291463839;0.0;0.0
2021-11-24 02:21:04.969200;0.0;0.0;57.944074308871656;121.9672447826042;60.793388092503925;241.9019122555461;57.33735358709218;49.97318662462314;0.0;0.0
2021-11-24 02:21:04.969600;0.0;0.0;62.55706652815242;121.30145359560174;61.66407466777919;244.5109227565345;57.447978676876396;49.97012892235147;0.0;0.0
2021-11-24 02:21:04.970000;0.0;0.0;58.68526092009998;121.0103102759813;57.09763474496497;239.09374178556953;61.38791138754399;50.049961052092385;0.0;0.0
2021-11-24 02:21:04.970400;0.0;0.0;62.54973270990292;119.69374480349923;58.7168253073387;242.52048777272316;57.71575854419641;50.03787781905436;0.0;0.0
2021-11-24 02:21:04.970800;0.0;0.0;58.331504288002144;118.7522026951752;62.67977500554749;236.77460541744358;59.341898437196164;50.00437201895937;0.0;0.0
2021-11-24 02:21:04.971200;0.0;0.0;59.76835765242032;118.8673632086844;62.775885449583384;240.9024917806586;62.40896883800556;49.99885316262273;0.0;0.0
2021-11-24 02:21:04.971600;0.0;0.0;57.54645780186201;119.18153206951398;57.88612643072014;239.8217744986479;59.05581920452817;49.94232951617449;0.0;0.0
2021-11-24 02:21:04.972000;0.0;0.0;61.09234057999335;119.70796252049435;57.647335358024826;240.82072197482643;62.642079768025546;50.002593947556875;0.0;0.0
2021-11-24 02:21:04.972400;0.0;0.0;59.53287938908116;118.59340721954463;59.06231037589201;241.0705063704371;59.82646295663011;50.02124114211071;0.0;0.0
2021-11-24 02:21:04.972800;0.0;0.0;59.500760134350024;121.48994411740308;60.3392037381771;240.13910662944883;58.07868440205133;50.05675944034539;0.0;0.0
2021-11-24 02:21:04.973200;0.0;0.0;57.981950851398764;120.67345225010466;57.36657573387728;243.93650319557585;60.61573724998108;49.97436793025562;0.0;0.0
2021-11-24 02:21:04.973600;0.0;0.0;57.267959306612035;118.33273614959045;60.19346323626541;243.86702715778029;62.086911839060406;50.02678122079274;0.0;0.0
2021-11-24 02:21:04.974000;0.0;0.0;60.7995439921542;121.37553083767155;58.27272566811781;238.4636735553008;62.48397051605919;50.015228070850334;0.0;0.0
2021-11-24 02:21:04.974400;0.0;0.0;57.52154131523745;118.130853384998;59.67289823548163;243.6654030572628;57.04552013648307;50.0201301007639;0.0;0.0
