2021-11-03 18:26:31.700;0;-88.6117460651056;59.8747749328613;151.479867110651;59.9065933227539;31.467173279869;59.838737487793;50.0004463195801;0.0816104337573051;637715607917000000
2021-11-03 18:26:31.800;0;-88.2133411308187;59.916130065918;151.856784269809;59.9257202148438;31.861988949747;59.8584480285645;50.0190544128418;0.103268921375275;637715607918000000
2021-11-03 18:26:31.900;0;-88.4022641632613;59.8782653808594;151.717298146579;59.9323539733887;31.6603481050699;59.8663635253906;49.9538040161133;-1.00161790847778;637715607919000000
2021-11-03 18:26:32.000;0;-91.954891437395;59.6666374206543;148.234926198248;59.8029518127441;28.0940228865557;59.7565612792969;49.8676643371582;-0.41760465502739;637715607920000000
2021-11-03 18:26:32.100;0;-95.4342307817345;59.8553123474121;144.683938169515;59.9181289672852;24.6265065996694;59.8693199157715;49.953540802002;1.14704859256744;637715607921000000
2021-11-03 18:26:32.200;0;-95.5782316600059;59.9145050048828;144.481231815327;59.9272003173828;24.4893546935883;59.8570289611816;50.0201950073242;0.273078948259354;637715607922000000
2021-11-03 18:26:32.300;0;-95.2268662385329;59.8613128662109;144.866386182625;59.9064521789551;24.8564722388346;59.838794708252;49.9994010925293;-0.20740669965744;637715607923000000
2021-11-03 18:26:32.400;0;-95.314770773151;59.866626739502;144.795680064337;59.9135208129883;24.7812342900323;59.8426170349121;49.9976577758789;0.0239260476082563;637715607924000000
2021-11-03 18:26:32.500;0;-95.2962746208786;59.883487701416;144.797660819196;59.9125480651855;24.7880781395807;59.8433074951172;50.0005264282227;0.0029845773242414;637715607925000000
2021-11-03 18:26:32.600;0;-95.2830035633213;59.8842811584473;144.797346630494;59.9146270751953;24.7877400452168;59.8454208374023;50.0001335144043;-0.00513721210882068;637715607926000000
2021-11-03 18:26:32.700;0;-95.3551235307675;59.8761672973633;144.727610399068;59.9096374511719;24.7154817664399;59.8409881591797;49.9999008178711;0.0770247727632523;637715607927000000
2021-11-03 18:26:32.800;0;-94.9651333895381;59.908275604248;145.101167105155;59.9304466247559;25.1107960401273;59.8539085388184;50.0192337036133;0.116897203028202;637715607928000000
2021-11-03 18:26:32.900;0;-95.1489952518056;59.8631362915039;144.964672604781;59.928539276123;24.9166991393885;59.8699798583984;49.9539108276367;-1.00316905975342;637715607929000000
2021-11-03 18:26:33.000;0;-98.705665997928;59.6607894897461;141.483024656502;59.786376953125;21.3587562705332;59.7711944580078;49.8672332763672;-0.427677810192108;637715607930000000
2021-11-03 18:26:33.100;0;-102.196623494046;59.8478889465332;137.929591420046;59.9160385131836;17.8834740585606;59.8736152648926;49.9532661437988;1.15321314334869;637715607931000000
2021-11-03 18:26:33.200;0;-102.342045051664;59.9095726013184;137.727841292342;59.9366264343262;17.7394731802893;59.8554725646973;50.020565032959;0.28451144695282;637715607932000000
2021-11-03 18:26:33.300;0;-101.968044383282;59.8734817504883;138.113692338935;59.9092292785645;18.109360367244;59.8400726318359;50.0001220703125;-0.211529761552811;637715607933000000
2021-11-03 18:26:33.400;0;-102.047219936141;59.8758392333984;138.04369656032;59.9160614013672;18.0350427864324;59.8423919677734;49.9972305297852;0.00823040679097176;637715607934000000
2021-11-03 18:26:33.500;0;-102.059411823809;59.8831443786621;138.047316560581;59.915584564209;18.0395660792102;59.8424339294434;49.999683380127;0.00698353443294764;637715607935000000
2021-11-03 18:26:33.600;0;-102.056911974573;59.883129119873;138.046046145395;59.9134178161621;18.03962925846;59.8453598022461;50.0005264282227;0.00883855856955051;637715607936000000
2021-11-03 18:26:33.700;0;-102.10779688389;59.8757820129395;137.97400131003;59.9061088562012;17.96945418738;59.8401145935059;50.0004348754883;0.0726692378520966;637715607937000000
2021-11-03 18:26:33.800;0;-101.715566440613;59.9111022949219;138.347831223683;59.9292488098145;18.3599429324188;59.8529891967773;50.0189552307129;0.112416684627533;637715607938000000
2021-11-03 18:26:33.900;0;-101.913799020894;59.867748260498;138.214178082004;59.9221305847168;18.1736614756378;59.8767890930176;49.9535713195801;-1.00030124187469;637715607939000000
2021-11-03 18:26:34.000;0;-105.475715352299;59.6744728088379;134.734183039504;59.7695236206055;14.6286618152597;59.7825660705566;49.8672065734863;-0.429716259241104;637715607940000000
2021-11-03 18:26:34.100;0;-108.958114621387;59.8539237976074;131.178386557595;59.9091415405273;11.139540786255;59.8770141601563;49.9536209106445;1.15442788600922;637715607941000000
2021-11-03 18:26:34.200;0;-109.097402669131;59.9051284790039;130.976882316702;59.9400939941406;10.9858939733283;59.8538970947266;50.0207138061523;0.284677356481552;637715607942000000
2021-11-03 18:26:34.300;0;-108.723620566802;59.8710784912109;131.362910948213;59.9112319946289;11.3594506794146;59.8410911560059;50.0001411437988;-0.207541584968567;637715607943000000
2021-11-03 18:26:34.400;0;-108.796327930516;59.8685302734375;131.291371546846;59.9148330688477;11.287254726114;59.8475494384766;49.9975509643555;0.0102919451892376;637715607944000000
2021-11-03 18:26:34.500;0;-108.791498986773;59.8776512145996;131.291876980844;59.91357421875;11.2941327266082;59.8433570861816;50.0000381469727;0.00305681419558823;637715607945000000
2021-11-03 18:26:34.600;0;-108.789490911157;59.8799133300781;131.291590112899;59.9158592224121;11.2928016934937;59.8411445617676;50.0001411437988;0.00205277814529836;637715607946000000
2021-11-03 18:26:34.700;0;-108.857970387776;59.8740921020508;131.221266485205;59.9114418029785;11.2204179099908;59.8363456726074;49.9999694824219;0.0737047642469406;637715607947000000
2021-11-03 18:26:34.800;0;-108.476490662252;59.9108695983887;131.595465229073;59.935905456543;11.6123264806033;59.8516006469727;50.0188484191895;0.11840233206749;637715607948000000
2021-11-03 18:26:34.900;0;-108.685228073477;59.8720932006836;131.461347634531;59.9173583984375;11.4343641942313;59.8800048828125;49.9532318115234;-1.00172352790833;637715607949000000
2021-11-03 18:26:35.000;0;-112.247233197341;59.6868667602539;127.976407535072;59.7511863708496;7.89587711922681;59.7883453369141;49.8674201965332;-0.428862661123276;637715607950000000
2021-11-03 18:26:35.100;0;-115.711942276479;59.8599281311035;124.422591808023;59.9037399291992;4.39840319575408;59.8776741027832;49.9540748596191;1.15440094470978;637715607951000000
2021-11-03 18:26:35.200;0;-115.851483041222;59.9009780883789;124.22256288799;59.9446449279785;4.23858231870449;59.8529281616211;50.020450592041;0.282139509916306;637715607952000000
2021-11-03 18:26:35.300;0;-115.487693505649;59.8572311401367;124.606255594804;59.9119033813477;4.6142965107949;59.841064453125;50.0000534057617;-0.202262401580811;637715607953000000
2021-11-03 18:26:35.400;0;-115.553932680219;59.8586807250977;124.536000269001;59.9143867492676;4.54188028389349;59.8479499816895;49.9978523254395;0.0101797534152865;637715607954000000
2021-11-03 18:26:35.500;0;-115.542512603927;59.8805999755859;124.536164193541;59.9150848388672;4.5468718715163;59.8463096618652;49.9999923706055;-0.00265659927390516;637715607955000000
2021-11-03 18:26:35.600;0;-115.546870264618;59.8760261535645;124.535207967058;59.9196548461914;4.54418120387014;59.8466148376465;49.9998321533203;-0.000109494059870485;637715607956000000
2021-11-03 18:26:35.700;0;-115.623095175755;59.8575630187988;124.467616415031;59.9149627685547;4.4714857929864;59.8440055847168;49.9999198913574;0.0772465914487839;637715607957000000
2021-11-03 18:26:35.800;0;-115.232107826907;59.8968620300293;124.845626404456;59.9424324035645;4.86080785633759;59.855884552002;50.0193214416504;0.120003163814545;637715607958000000
2021-11-03 18:26:35.900;0;-115.428940218408;59.8717155456543;124.706632054847;59.9167633056641;4.69115492197776;59.8791275024414;49.953254699707;-1.00970709323883;637715607959000000
2021-11-03 18:26:36.000;0;-118.999285003249;59.6976165771484;121.215640407783;59.7360229492188;1.16487979832239;59.7893905639648;49.8669662475586;-0.433447122573853;637715607960000000
2021-11-03 18:26:36.100;0;-122.467108648648;59.8602905273438;117.66778060569;59.8969650268555;-2.34344110588255;59.8816719055176;49.9543495178223;1.16409742832184;637715607961000000
2021-11-03 18:26:36.200;0;-122.599286469466;59.8979911804199;117.472901648291;59.9465293884277;-2.51024926645307;59.8590774536133;50.0205383300781;0.27629154920578;637715607962000000
2021-11-03 18:26:36.300;0;-122.239335500206;59.8804168701172;117.851990807605;59.9131889343262;-2.13145743381133;59.8445816040039;49.9997406005859;-0.207656756043434;637715607963000000
2021-11-03 18:26:36.400;0;-122.310874901573;59.8859100341797;117.780861217589;59.9159545898438;-2.20672825289898;59.8478698730469;49.9978332519531;0.0126213859766722;637715607964000000
2021-11-03 18:26:36.500;0;-122.297105240206;59.8800659179688;117.786380010438;59.9140663146973;-2.20329160052941;59.843563079834;50.0001487731934;0.000710138294380158;637715607965000000
2021-11-03 18:26:36.600;0;-122.296777391126;59.8701095581055;117.784795406551;59.9135627746582;-2.2015802112555;59.8437728881836;50.0000419616699;0.00194133806508034;637715607966000000
2021-11-03 18:26:36.700;0;-122.366568264065;59.8586196899414;117.71452642037;59.9074935913086;-2.27145539434226;59.8405227661133;50.0000915527344;0.07481449842453;637715607967000000
2021-11-03 18:26:36.800;0;-121.974720311382;59.8959503173828;118.094653768437;59.9421119689941;-1.88891485506324;59.8533172607422;50.0192070007324;0.117292545735836;637715607968000000
2021-11-03 18:26:36.900;0;-122.184352477388;59.8867607116699;117.948460399443;59.9127311706543;-2.05072972046366;59.8799934387207;49.9528312683105;-1.01014459133148;637715607969000000
2021-11-03 18:26:37.000;0;-125.761404507993;59.7271614074707;114.44692977049;59.7236633300781;-5.56542980790997;59.7869567871094;49.8670921325684;-0.427977442741394;637715607970000000
2021-11-03 18:26:37.100;0;-129.224774870053;59.8769226074219;110.905845516053;59.8966979980469;-9.08860231813487;59.8792877197266;49.9544944763184;1.16614079475403;637715607971000000
2021-11-03 18:26:37.200;0;-129.357881596599;59.8957824707031;110.718063125202;59.9504356384277;-9.26565106670535;59.8596458435059;50.0205688476563;0.280185282230377;637715607972000000
2021-11-03 18:26:37.300;0;-128.991455608006;59.8669013977051;111.099631643185;59.9115829467773;-8.88485777519339;59.8426856994629;50.0000953674316;-0.204322025179863;637715607973000000
2021-11-03 18:26:37.400;0;-129.058391461872;59.8825950622559;111.02676035493;59.9162750244141;-8.95835231821002;59.8498458862305;49.9976959228516;0.00564061664044857;637715607974000000
2021-11-03 18:26:37.500;0;-129.05108315946;59.8852691650391;111.028085411629;59.9174385070801;-8.95429603961668;59.8528671264648;49.9999465942383;-0.00100104638841003;637715607975000000
2021-11-03 18:26:37.600;0;-129.059224744951;59.8667640686035;111.02881624187;59.9163017272949;-8.95456241699431;59.8526382446289;49.9998016357422;0.00153907621279359;637715607976000000
2021-11-03 18:26:37.700;0;-129.13173403318;59.8583374023438;110.961060765304;59.9108734130859;-9.02365234176992;59.8438415527344;50.0002708435059;0.0822683125734329;637715607977000000
2021-11-03 18:26:37.800;0;-128.724176645405;59.8936614990234;111.342246792693;59.9453125;-8.64353438521214;59.8551940917969;50.0197143554688;0.119375571608543;637715607978000000
2021-11-03 18:26:37.900;0;-128.930953792338;59.8907089233398;111.18920274396;59.9056053161621;-8.7989980284581;59.8805274963379;49.9524230957031;-1.02104258537292;637715607979000000
2021-11-03 18:26:38.000;0;-132.515382427247;59.7493019104004;107.676723321768;59.7061462402344;-12.2976309496556;59.7851066589355;49.8670921325684;-0.42217680811882;637715607980000000
2021-11-03 18:26:38.100;0;-135.970515581168;59.8813285827637;104.147311860623;59.8892364501953;-15.8264925805723;59.878116607666;49.954948425293;1.17095386981964;637715607981000000
2021-11-03 18:26:38.200;0;-136.093377023958;59.8905258178711;103.97131154609;59.9527587890625;-16.0134382732501;59.8605651855469;50.0206451416016;0.274802625179291;637715607982000000
2021-11-03 18:26:38.300;0;-135.728071186389;59.8638725280762;104.347784742952;59.913890838623;-15.6332818968783;59.8449401855469;49.9998817443848;-0.20659576356411;637715607983000000
2021-11-03 18:26:38.400;0;-135.802902738936;59.8595199584961;104.274298737672;59.9156074523926;-15.7079324494119;59.8513717651367;49.9975204467773;0.00628780061379075;637715607984000000
2021-11-03 18:26:38.500;0;-135.791305077725;59.8629417419434;104.278601756849;59.9172058105469;-15.7031035056687;59.8478813171387;50.0002517700195;0.00401398213580251;637715607985000000
2021-11-03 18:26:38.600;0;-135.791127492807;59.8612632751465;104.279954134305;59.9149703979492;-15.7040563170579;59.8465003967285;49.9998092651367;-0.0061479676514864;637715607986000000
